date,url
2022-09-23,https://railroads.dot.gov/elibrary/spike-loading-environment-various-wood-tie-fastening-systems
2022-09-23,https://railroads.dot.gov/elibrary/evaluation-engineered-polymer-composite-tie-performance-revenue-service
2022-09-26,https://railroads.dot.gov/elibrary/environmental-review-provisions-biliija-questions-and-answers-qa
2022-09-27,https://railroads.dot.gov/elibrary/corridor-identification-and-development-program-solicitation-preview
2022-09-27,https://railroads.dot.gov/elibrary/demonstration-mechanics-based-track-geometry-deterioration-models-0
2022-09-28,https://railroads.dot.gov/elibrary/complexities-rail-suicide-data
2022-09-29,https://railroads.dot.gov/about-fra/communications/newsroom/press-releases/fra-announces-over-4-million-grants-rural-states
2022-09-29,https://railroads.dot.gov/elibrary/railroad-safety-state-participation-grant-program-fy22-recipients
2022-09-30,https://railroads.dot.gov/elibrary/sled-tests-using-thor-50m-atd-and-quasi-static-tests-workstation-tables-passenger-trains
2022-09-30,https://railroads.dot.gov/elibrary/fully-scalable-train-braking-simulation-environment
2022-09-30,https://railroads.dot.gov/elibrary/large-scale-testing-and-numerical-modeling-full-and-reduced-scale-rail-car-floor
2022-09-30,https://railroads.dot.gov/elibrary/train-train-impact-test-wheelchair-securement-experiments
2022-09-30,https://railroads.dot.gov/elibrary/feasibility-special-trackwork-inspection-using-ultrasonics
2022-09-30,https://railroads.dot.gov/elibrary/watco-242-program-approval-letter-0
2022-09-30,https://railroads.dot.gov/elibrary/watco-240-program-approval-letter-0
2022-10-04,https://railroads.dot.gov/elibrary/aberdeen-carolina-western-railway-congestion-mitigation-project-finding-no-significant
2022-10-06,https://railroads.dot.gov/elibrary/titan-transportation-242-program-approval-letter
2022-10-06,https://railroads.dot.gov/elibrary/titan-transportation-240-program-approval-letter
2022-10-06,https://railroads.dot.gov/elibrary/buckingham-branch-railroad-engineer-cert-program-approval-letter
2022-10-12,https://railroads.dot.gov/elibrary/guidance-railroademployee-consultation-requirements-49-cfr-parts-270-and-271
2022-10-13,https://railroads.dot.gov/elibrary/rail-force-measurement-and-fastener-load-demand-horseshoe-curve
2022-10-13,https://railroads.dot.gov/elibrary/civa-ut-model-validation-rail-flaw-inspection-simulation
2022-10-14,https://railroads.dot.gov/elibrary/quiet-zone-locations-city-and-state-1
2022-10-14,https://railroads.dot.gov/elibrary/developing-sf-424-project-titles
2022-10-17,https://railroads.dot.gov/elibrary/ashtabula-carson-and-jefferson-railroad-242-program-approval-letter
2022-10-18,https://railroads.dot.gov/elibrary/silverline-commuter-line-242-program-approval-letter
2022-10-18,https://railroads.dot.gov/elibrary/silverline-commuter-line-240-program-approval-letter
2022-10-18,https://railroads.dot.gov/elibrary/screw-spike-and-spring-washer-hold-down-force-and-resiliency-investigation
2022-10-19,https://railroads.dot.gov/elibrary/buckingham-branch-railroad-242-program-approval-letter
2022-10-20,https://railroads.dot.gov/elibrary/fy22-crisi-grant-program-nofo-office-hours-featured-topics
2022-10-20,https://railroads.dot.gov/elibrary/update-methodology-amtrak-performance-tracking-apt-volume-3-appendix-c-and-d-fiscal-year
2022-10-20,https://railroads.dot.gov/elibrary/update-methodology-amtrak-performance-tracking-apt-volume-1-main-report
2022-10-20,https://railroads.dot.gov/elibrary/south-florida-regional-transportation-authority-sfrta-tri-rail-approval-letter
2022-10-24,https://railroads.dot.gov/elibrary/virtual-block-track-circuit-assessment
2022-10-24,https://railroads.dot.gov/elibrary/rainy-section-fast-phase-i-summary
2022-10-24,https://railroads.dot.gov/elibrary/rainy-section-track-settlement-model
2022-10-24,https://railroads.dot.gov/elibrary/effectiveness-spot-tamping-fine-filled-ballast
2022-10-26,https://railroads.dot.gov/elibrary/midcoast-railservice-242-program-approval-letter
2022-10-26,https://railroads.dot.gov/elibrary/midcoast-railservice-240-program-approval-letter
2022-10-26,https://railroads.dot.gov/elibrary/burns-harbor-242-program-approval-letter
2022-10-26,https://railroads.dot.gov/elibrary/burns-harbor-240-program-approval-letter
2022-10-27,https://railroads.dot.gov/elibrary/fy22-crisi-grant-program-nofo-office-hours-project-narrative-best-practices
2022-10-27,https://railroads.dot.gov/elibrary/fy22-q3-station-performance-metric
2022-10-27,https://railroads.dot.gov/elibrary/fy22-q3-financial-metrics
2022-10-27,https://railroads.dot.gov/elibrary/fy22-q3-delay-metrics
2022-10-27,https://railroads.dot.gov/elibrary/fy22-q3-delays-10k-tm-metric
2022-10-27,https://railroads.dot.gov/elibrary/fy22-q3-disputed-delay-minutes-metric
2022-10-27,https://railroads.dot.gov/elibrary/fy22-q3-customer-otp-metric
2022-10-27,https://railroads.dot.gov/elibrary/fy22-q3-csi-metrics
2022-10-27,https://railroads.dot.gov/elibrary/fy22-q3-service-quality-report
2022-10-28,https://railroads.dot.gov/elibrary/safety-advisory-2022-01-use-portable-derails
2022-10-28,https://railroads.dot.gov/elibrary/attachment-l-paleontological-resources-inventory-memo
2022-10-28,https://railroads.dot.gov/elibrary/attachment-m-environmental-justice-technical-report
2022-10-28,https://railroads.dot.gov/elibrary/attachment-n-section-4f-and-6f-evaluations
2022-10-28,https://railroads.dot.gov/elibrary/attachment-k-geotechnical-report-appendices-part-2
2022-10-28,https://railroads.dot.gov/elibrary/attachment-k-geotechnical-report-appendices-part-1
2022-10-28,https://railroads.dot.gov/elibrary/attachment-i-transportation-technical-report-appendices
2022-10-28,https://railroads.dot.gov/elibrary/attachment-j-water-quality-technical-report
2022-10-28,https://railroads.dot.gov/elibrary/attachment-k-preliminary-geotechnical-report
2022-10-28,https://railroads.dot.gov/elibrary/attachment-i-transportation-technical-report
2022-10-28,https://railroads.dot.gov/elibrary/attachment-h-hazardous-materials-appendices
2022-10-28,https://railroads.dot.gov/elibrary/attachment-g-visual-quality-technical-report
2022-10-28,https://railroads.dot.gov/elibrary/attachment-f-critical-habitats-and-threatened-and-endangered-species-technical-appendices
2022-10-28,https://railroads.dot.gov/elibrary/attachment-f-critical-habitats-and-threatened-and-endangered-species-technical-report
2022-10-28,https://railroads.dot.gov/elibrary/attachment-e-floodplains-technical-report
2022-10-28,https://railroads.dot.gov/elibrary/attachment-d-wetlands-and-streams-technical-report
2022-10-28,https://railroads.dot.gov/elibrary/attachment-c-noise-and-vibration-technical-report
2022-10-28,https://railroads.dot.gov/elibrary/attachment-b-air-quality-and-greenhouse-gas-technical-report-appendices
2022-10-28,https://railroads.dot.gov/elibrary/attachment-operating-assumptions-memo
2022-10-28,https://railroads.dot.gov/elibrary/attachment-b-air-quality-and-greenhouse-gas-technical-report
2022-10-28,https://railroads.dot.gov/elibrary/brightline-west-cajon-pass-high-speed-rail-environmental-assessment
2022-10-31,https://railroads.dot.gov/elibrary/quarterly-report-ptc-system-performance-form-fra-f-6180152-omb-control-no-2130-0553
2022-10-31,https://railroads.dot.gov/elibrary/livingston-avenue-bridge-finding-no-significant-impact-and-final-section-4f-determination
2022-10-31,https://railroads.dot.gov/elibrary/florida-central-242-program-approval-letter
2022-10-31,https://railroads.dot.gov/elibrary/florida-central-240-program-approval-letter
2022-10-31,https://railroads.dot.gov/elibrary/norfolk-and-portsmouth-belt-line-242-conductor-program-approval-letter
2022-11-03,https://railroads.dot.gov/elibrary/fames-safety-railroad-bridges-0
2022-11-07,https://railroads.dot.gov/elibrary/hybrid-locomotive-waste-heat-recovery-system-l-whrs-safety-and-field-demonstration
2022-11-07,https://railroads.dot.gov/elibrary/dot-117-tank-car-flaw-library-development-nde-study
2022-11-07,https://railroads.dot.gov/elibrary/south-florida-regional-transportation-authority-sfrta-tri-rail-242-program-approval-letter
2022-11-08,https://railroads.dot.gov/elibrary/fames-alert-2
2022-11-08,https://railroads.dot.gov/elibrary/improved-railroad-freight-car-truck-performance-and-safety-phase-1
2022-11-09,https://railroads.dot.gov/elibrary/utilization-unmanned-aerial-vehicles-accident-reconstruction
2022-11-09,https://railroads.dot.gov/elibrary/comparison-international-fire-safety-standards-us-requirements
2022-11-10,https://railroads.dot.gov/elibrary/sprint-rail-242-program-approval-letter
2022-11-10,https://railroads.dot.gov/elibrary/sprint-rail-240-program-approval-letter
2022-11-14,https://railroads.dot.gov/elibrary/fames-alert-3
2022-11-15,https://railroads.dot.gov/elibrary/2022-NEC-project-inventory
2022-11-15,https://railroads.dot.gov/elibrary/fra-report-congress-comprehensive-rail-safety-review-amtrak
2022-11-15,https://railroads.dot.gov/elibrary/rail-share-agenda
2022-11-16,https://railroads.dot.gov/about-fra/communications/newsroom/press-releases/fra-publishes-northeast-corridor-project-inventory
2022-11-21,https://railroads.dot.gov/elibrary/equivalent-labor-protections
2022-11-22,https://railroads.dot.gov/elibrary/impact-shoulder-cleaning-ballast-drainage
2022-11-22,https://railroads.dot.gov/elibrary/technologies-and-testing-prevent-water-ingress-railroad-bearings
2022-11-22,https://railroads.dot.gov/elibrary/evaluation-longitudinal-wing-slopes-no-20-frogs
2022-11-25,https://railroads.dot.gov/elibrary/kbn-inc-minnesota-northern-dakota-northern-railroad-st-croix-valley-railroad-242-program
2022-11-25,https://railroads.dot.gov/elibrary/kbn-inc-minnesota-northern-dakota-northern-railroad-st-croix-valley-railroad-240-program
2022-11-28,https://railroads.dot.gov/elibrary/njt-riverline-240-program-approval-letter
2022-11-30,https://railroads.dot.gov/about-fra/communications/newsroom/press-releases/usdot-biden-administration-deliver-43-billion
2022-12-05,https://railroads.dot.gov/elibrary/side-structure-integrity-research-passenger-rail-equipment
2022-12-05,https://railroads.dot.gov/elibrary/twin-cities-and-western-242-program-approval-letter
2022-12-06,https://railroads.dot.gov/elibrary/carbon-dioxide-emissions-four-real-world-inter-city-passenger-trips-comparison-rail-air
2022-12-06,https://railroads.dot.gov/elibrary/capital-metro-242-program-approval-letter
2022-12-06,https://railroads.dot.gov/elibrary/capital-metro-240-program-approval-letter
2022-12-06,https://railroads.dot.gov/elibrary/metro-north-engineer-certification-program-approval-letter
2022-12-07,https://railroads.dot.gov/about-fra/communications/newsroom/press-releases/biden-harris-administration-usdot-make-available
2022-12-12,https://railroads.dot.gov/elibrary/information-guide-positive-train-control-49-cfr-part-236-subpart-i
2022-12-15,https://railroads.dot.gov/elibrary/fy-2022-federal-state-partnership-intercity-passenger-rail-grant-program-fsp-national-nofo
2022-12-15,https://railroads.dot.gov/elibrary/canon-city-royal-gorge-242-program-approval-letter
2022-12-15,https://railroads.dot.gov/elibrary/lirr-engineer-certification-program-approval-letter
2022-12-15,https://railroads.dot.gov/elibrary/lirr-242-program-approval-letter
2022-12-19,https://railroads.dot.gov/elibrary/ashtabula-carson-jefferson-railroad-240-program-approval-letter
2022-12-20,https://railroads.dot.gov/elibrary/safety-bulletin-2022-01-pre-departure-inspections-appendix-d-49-cfr-part-215
2022-12-20,https://railroads.dot.gov/elibrary/brightline-west-las-vegas-victor-valley-high-speed-rail-attachment-5-historic-properties-4
2022-12-20,https://railroads.dot.gov/elibrary/brightline-west-las-vegas-victor-valley-high-speed-rail-attachment-5-historic-properties-3
2022-12-20,https://railroads.dot.gov/elibrary/brightline-west-las-vegas-victor-valley-high-speed-rail-attachment-5-historic-properties-2
2022-12-20,https://railroads.dot.gov/elibrary/brightline-west-las-vegas-victor-valley-high-speed-rail-attachment-5-historic-properties-1
2022-12-20,https://railroads.dot.gov/elibrary/brightline-west-las-vegas-victor-valley-high-speed-rail-attachment-5-historic-properties-0
2022-12-20,https://railroads.dot.gov/elibrary/brightline-west-las-vegas-victor-valley-high-speed-rail-attachment-5-historic-properties
2022-12-20,https://railroads.dot.gov/elibrary/brightline-west-las-vegas-victor-valley-high-speed-rail-attachment-3-historic-properties
2022-12-20,https://railroads.dot.gov/elibrary/brightline-west-las-vegas-victor-valley-high-speed-rail-attachment-1-area-potential
2022-12-20,https://railroads.dot.gov/elibrary/brightline-west-las-vegas-victor-valley-high-speed-rail-attachment-6-principal-contacts
2022-12-20,https://railroads.dot.gov/elibrary/brightline-west-las-vegas-victor-valley-high-speed-rail-attachment-2-section-106
2022-12-20,https://railroads.dot.gov/elibrary/brightline-west-las-vegas-victor-valley-high-speed-rail-draft-programmatic-agreement
2022-12-22,https://railroads.dot.gov/elibrary/biden-harris-administration-usdot-make-available-nearly-9-billion-modernize-busiest
2022-12-22,https://railroads.dot.gov/elibrary/notice-funding-opportunity-projects-located-northeast-corridor-federal-state-partnership
2022-12-22,https://railroads.dot.gov/elibrary/fra-begins-soliciting-proposals-through-first-its-kind-program-advance-new-and-enhanced
2022-12-29,https://railroads.dot.gov/elibrary/safety-advisory-2022-02-addressing-unintended-train-brake-release
2022-12-29,https://railroads.dot.gov/elibrary/camp-hall-industrial-corridor-project-finding-no-significant-impact
2022-12-29,https://railroads.dot.gov/elibrary/blocked-crossings-fast-facts-december-2022
2022-12-29,https://railroads.dot.gov/elibrary/brightline-west-las-vegas-victor-valley-high-speed-rail-attachment-4-list-invited-section
2022-12-31,https://railroads.dot.gov/elibrary/guidance-submitting-requests-waivers-block-signal-applications-and-other-approval-requests
2023-01-03,https://railroads.dot.gov/elibrary/path-242-program-approval-letter-1
2023-01-03,https://railroads.dot.gov/elibrary/path-240-program-approval-letter-1
2023-01-05,https://railroads.dot.gov/elibrary/elizabeth-town-industrial-railroad-242-program-approval-letter
2023-01-05,https://railroads.dot.gov/elibrary/elizabeth-town-industrial-railroad-240-program-approval-letter
2023-01-06,https://railroads.dot.gov/elibrary/fra-who-we-are-flyer-2023
2023-01-06,https://railroads.dot.gov/elibrary/feasibility-study-advanced-nondestructive-evaluation-nde-methods-characterize-weld-defects
2023-01-06,https://railroads.dot.gov/elibrary/fire-test-un-t75-portable-tank-flat-car-phase-ii
2023-01-06,https://railroads.dot.gov/elibrary/development-symbology-locomotive-head-display-hud
2023-01-09,https://railroads.dot.gov/elibrary/nde-methods-corrosion-monitoring-railroad-tank-cars
2023-01-12,https://railroads.dot.gov/elibrary/fy-2022-2023-federal-state-partnership-intercity-passenger-rail-grant-program-projects
2023-01-13,https://railroads.dot.gov/elibrary/relationship-inspection-methods-ballast-degradation-models-phase-i
2023-01-17,https://railroads.dot.gov/elibrary/mbta-240-engineer-certification-program-approval-letter
2023-01-18,https://railroads.dot.gov/elibrary/wichita-terminal-association-railway-242-program-approval-letter
2023-01-18,https://railroads.dot.gov/elibrary/wichita-terminal-association-railway-240-program-approval-letter
2023-01-20,https://railroads.dot.gov/elibrary/report-congress-concerning-minority-and-women-owned-small-businesses-industries-related
2023-01-24,https://railroads.dot.gov/elibrary/federal-state-partnership-intercity-passenger-rail-grant-program-information-session-1
2023-01-24,https://railroads.dot.gov/elibrary/p-l-242-program-approval-letter
2023-01-24,https://railroads.dot.gov/elibrary/p-l-240-program-approval-letter
2023-01-26,https://railroads.dot.gov/elibrary/fames-alert-device-distraction
2023-01-26,https://railroads.dot.gov/elibrary/federal-state-partnership-intercity-passenger-rail-grant-program-major-capital-projects
2023-01-30,https://railroads.dot.gov/elibrary/altamont-corridor-express-ace-242-program-approval-letter
2023-01-30,https://railroads.dot.gov/elibrary/altamont-corridor-express-ace-240-program-approval-letter
2023-01-30,https://railroads.dot.gov/elibrary/louisville-new-albany-and-corydon-railroad-dba-lucas-rail-lines-242-program-approval
2023-01-30,https://railroads.dot.gov/elibrary/louisville-new-albany-and-corydon-railroad-dba-lucas-rail-lines-240-program-approval
2023-01-31,https://railroads.dot.gov/elibrary/washington-union-station-expansion-project-consulting-parties-meeting-13
2023-02-01,https://railroads.dot.gov/about-fra/communications/newsroom/remarks-prepared-administrator-amit-bose-aashto-council-rail
2023-02-01,https://railroads.dot.gov/elibrary/railroad-employee-use-prescription-and-over-counter-drugs-and-herbal-medications-pamphlet
2023-02-01,https://railroads.dot.gov/elibrary/heart-georgia-railroad-c3rs-imou
2023-02-01,https://railroads.dot.gov/elibrary/georgia-central-railway-c3rs-imou
2023-02-02,https://railroads.dot.gov/elibrary/empire-corridor-tier-1-final-eis-volume-5-appendix-k
2023-02-02,https://railroads.dot.gov/elibrary/empire-corridor-tier-1-final-eis-volume-4-appendices-i-j
2023-02-02,https://railroads.dot.gov/elibrary/empire-corridor-tier-1-final-eis-volume-3-appendices-b-h
2023-02-02,https://railroads.dot.gov/elibrary/empire-corridor-tier-1-final-eis-volume-2-appendix
2023-02-02,https://railroads.dot.gov/elibrary/strasburg-railroad-240-program-approval-letter
2023-02-02,https://railroads.dot.gov/elibrary/border-pacific-242-program-approval-letter
2023-02-02,https://railroads.dot.gov/elibrary/border-pacific-240-program-approval-letter
2023-02-03,https://railroads.dot.gov/elibrary/fra-2023-broad-agency-announcement
2023-02-07,https://railroads.dot.gov/elibrary/federal-state-partnership-intercity-passenger-rail-grant-program-information-session-3
2023-02-09,https://railroads.dot.gov/elibrary/evaluation-scenario-based-team-training-railroad-transportation-employees
2023-02-10,https://railroads.dot.gov/elibrary/wireless-digital-train-line-passenger-trains-phase-3
2023-02-15,https://railroads.dot.gov/elibrary/east-camden-highland-240-program-approval-letter
2023-02-15,https://railroads.dot.gov/elibrary/strasburg-rr-co-242-program-approval-letter
2023-02-15,https://railroads.dot.gov/elibrary/empire-corridor-tier-1-final-eis-volume-1
2023-02-16,https://railroads.dot.gov/elibrary/fy22-corridor-identification-and-development-grant-nofo-webinar
2023-02-16,https://railroads.dot.gov/elibrary/dimensions-applicable-handles-uncoupling-levers
2023-02-17,https://railroads.dot.gov/elibrary/fy22-q1-run-time-metric-revised
2023-02-17,https://railroads.dot.gov/elibrary/fy22-q2-run-time-metric-revised
2023-02-17,https://railroads.dot.gov/elibrary/railroad-bridge-inspection-using-drone-based-digital-image-correlation
2023-02-17,https://railroads.dot.gov/elibrary/fy22-q3-run-time-metric-revised
2023-02-21,https://railroads.dot.gov/about-fra/communications/newsroom/press-releases/usdot-secretary-buttigieg-calls-rail-industry-take
2023-02-21,https://railroads.dot.gov/elibrary/goose-lake-railway-242-program-approval-letter
2023-02-21,https://railroads.dot.gov/elibrary/stakeholder-perceptions-longer-trains
2023-02-22,https://railroads.dot.gov/about-fra/communications/newsroom/press-releases/readout-federal-railroad-administration-and
2023-02-27,https://railroads.dot.gov/elibrary/east-camden-highland-railroad-242-program-approval-letter
2023-02-28,https://railroads.dot.gov/elibrary/fy22-q4-financial-metrics
2023-02-28,https://railroads.dot.gov/elibrary/fy22-q4-run-time-metric
2023-02-28,https://railroads.dot.gov/elibrary/fy22-q4-station-performance-metric
2023-02-28,https://railroads.dot.gov/elibrary/fy22-q4-delay-metrics
2023-02-28,https://railroads.dot.gov/elibrary/fy22-q4-delays-10k-tm-metric
2023-02-28,https://railroads.dot.gov/elibrary/fy22-q4-disputed-delay-minutes-metric
2023-02-28,https://railroads.dot.gov/elibrary/fy22-q4-service-quality-report
2023-02-28,https://railroads.dot.gov/elibrary/fy22-q4-csi-metrics
2023-02-28,https://railroads.dot.gov/elibrary/fy22-q4-customer-otp-metric
2023-02-28,https://railroads.dot.gov/elibrary/chesapeake-and-delaware-242-program-approval-letter
2023-02-28,https://railroads.dot.gov/elibrary/chesapeake-and-delaware-240-program-approval-letter
2023-02-28,https://railroads.dot.gov/elibrary/santa-teresa-southern-railroad-242-program-approval-letter
2023-02-28,https://railroads.dot.gov/elibrary/santa-teresa-southern-railroad-240-program-approval-letter
2023-02-28,https://railroads.dot.gov/elibrary/rio-valley-switching-company-242-program-approval-letter
2023-02-28,https://railroads.dot.gov/elibrary/rio-valley-switching-company-240-program-approval-letter
2023-02-28,https://railroads.dot.gov/elibrary/southern-switching-company-240-program-approval-letter
2023-02-28,https://railroads.dot.gov/elibrary/san-pedro-valley-railroad-242-program-approval-letter
2023-02-28,https://railroads.dot.gov/elibrary/san-pedro-valley-railroad-240-program-approval-letter
2023-02-28,https://railroads.dot.gov/elibrary/gardendale-railroad-242-program-approval-letter
2023-02-28,https://railroads.dot.gov/elibrary/gardendale-railroad-240-program-approval-letter
2023-03-01,https://railroads.dot.gov/elibrary/fatalities-adjacent-tracks-0
2023-03-01,https://railroads.dot.gov/about-fra/communications/newsroom/press-releases/usdots-federal-railroad-administration-announces
2023-03-02,https://railroads.dot.gov/safety-data/forms-guides-publications/forms/6180167-bridge-inspection-report-public-version-request
2023-03-03,https://railroads.dot.gov/elibrary/safety-advisory-2023-01-evaluation-policies-and-procedures-related-use-and-maintenance-hot
2023-03-03,https://railroads.dot.gov/about-fra/communications/newsroom/press-releases/matter-weeks-usdot-sees-significant-moves-toward
2023-03-03,https://railroads.dot.gov/elibrary/fsp-nec-advance-and-pre-award-cost-notice
2023-03-06,https://railroads.dot.gov/elibrary/safety-bulletin-2023-01-switching-operation-accident
2023-03-07,https://railroads.dot.gov/about-fra/communications/newsroom/press-releases/supplemental-safety-assessment-norfolk-southern
2023-03-07,https://railroads.dot.gov/elibrary/fsp-nec-advance-and-pre-award-cost-faqs
2023-03-09,https://railroads.dot.gov/elibrary/ironhorse-resources-242-program-approval-letter
2023-03-09,https://railroads.dot.gov/elibrary/ironhorse-resources-240-program-approval-letter
2023-03-13,https://railroads.dot.gov/elibrary/sun-rail-240-program-approval-letter
2023-03-13,https://railroads.dot.gov/elibrary/civil-penalties-schedules-guidelines-excel-version-2023
2023-03-13,https://railroads.dot.gov/elibrary/civil-penalties-schedules-guidelines-2023
2023-03-13,https://railroads.dot.gov/elibrary/sun-rail-242-program-approval-letter
2023-03-14,https://railroads.dot.gov/elibrary/gary-railway-240-program-approval-letter
2023-03-14,https://railroads.dot.gov/elibrary/vermont-rail-system-240-program-approval-letters
2023-03-14,https://railroads.dot.gov/elibrary/acadiana-railway-242-program-approval-letter
2023-03-14,https://railroads.dot.gov/elibrary/acadiana-railway-240-program-approval-letter
2023-03-15,https://railroads.dot.gov/elibrary/di-railroad-c3rs-imou
2023-03-16,https://railroads.dot.gov/elibrary/decarb-down-under-australian-update
2023-03-16,https://railroads.dot.gov/elibrary/safety-bulletin-2023-02-highway-rail-grade-crossing-and-shove-movement-accident
2023-03-16,https://railroads.dot.gov/elibrary/new-york-new-jersey-242-program-approval-letter
2023-03-16,https://railroads.dot.gov/elibrary/new-york-new-jersey-240-program-approval-letter
2023-03-16,https://railroads.dot.gov/elibrary/indiana-railroad-242-program-approval-letter
2023-03-16,https://railroads.dot.gov/elibrary/indiana-railroad-240-program-approval-letter
2023-03-20,https://railroads.dot.gov/elibrary/water-mist-fire-suppression-systems-feasibility-study
2023-03-20,https://railroads.dot.gov/elibrary/human-automation-teaming-track-inspection
2023-03-21,https://railroads.dot.gov/elibrary/arkansas-missouri-railroad-242-program-approval-letter
2023-03-21,https://railroads.dot.gov/elibrary/arkansas-missouri-railroad-240-program-approval-letter
2023-03-21,https://railroads.dot.gov/elibrary/advancing-high-speed-rail-projects-intended-operations-over-160-miles-hour-through
2023-03-24,https://railroads.dot.gov/elibrary/locomotive-crash-energy-management-train-train-impact-test
2023-03-28,https://railroads.dot.gov/elibrary/minnesota-dakota-western-242-program-approval-letter
2023-03-28,https://railroads.dot.gov/elibrary/minnesota-dakota-western-240-program-approval-letter
2023-03-28,https://railroads.dot.gov/elibrary/bh-rail-corporation-242-program-approval-letter
2023-03-28,https://railroads.dot.gov/elibrary/bh-rail-corporation-240-program-approval-letter
2023-03-28,https://railroads.dot.gov/elibrary/ontario-midland-railroad-240-program-approval-letter
2023-03-28,https://railroads.dot.gov/elibrary/ontario-midland-railroad-242-program-approval-letter
2023-03-28,https://railroads.dot.gov/elibrary/livonia-avon-lakeville-railroad-242-program-approval-letter-0
2023-03-28,https://railroads.dot.gov/elibrary/livonia-avon-lakeville-railroad-240-program-approval-letter-0
2023-03-28,https://railroads.dot.gov/elibrary/western-new-york-and-pennsylvania-242-program-approval-letter-0
2023-03-28,https://railroads.dot.gov/elibrary/western-new-york-and-pennsylvania-240-program-approval-letter-0
2023-03-29,https://railroads.dot.gov/elibrary/columbia-basin-railroad-242-program-approval-letter
2023-03-29,https://railroads.dot.gov/elibrary/columbia-basin-railroad-240-program-approval-letter
2023-03-29,https://railroads.dot.gov/elibrary/washington-union-station-expansion-project-supplemental-assessment-effects-historic-3
2023-03-29,https://railroads.dot.gov/elibrary/washington-union-station-expansion-project-supplemental-assessment-effects-historic-2
2023-03-29,https://railroads.dot.gov/elibrary/washington-union-station-expansion-project-supplemental-assessment-effects-historic-1
2023-03-29,https://railroads.dot.gov/elibrary/washington-union-station-expansion-project-supplemental-assessment-effects-historic-0
2023-03-30,https://railroads.dot.gov/elibrary/frequently-asked-questions-about-rail-improvement-grant-conditions-under-49-usc-ss-22905c1
2023-03-30,https://railroads.dot.gov/elibrary/example-ojt-standards-grade-crossing-safety-maintenance-personnel-0
2023-03-30,https://railroads.dot.gov/elibrary/example-ojt-standards-signal-maintenance-personnel-0
2023-03-30,https://railroads.dot.gov/elibrary/example-ojt-standards-signal-maintenance-personnel
2023-03-30,https://railroads.dot.gov/elibrary/example-ojt-standards-grade-crossing-safety-maintenance-personnel
2023-03-30,https://railroads.dot.gov/elibrary/supplemental-notice-proposed-rulemaking-emergency-escape-breathing-apparatus-standards
2023-03-30,https://railroads.dot.gov/elibrary/grantee-guidance-fra-closeout-procedures
2023-04-03,https://railroads.dot.gov/elibrary/rochester-erie-242-program-approval-letter
2023-04-03,https://railroads.dot.gov/elibrary/rochester-erie-240-program-approval-letter
2023-04-04,https://railroads.dot.gov/elibrary/notice-proposed-rulemaking-passenger-equipment-safety-standards-standards-high-speed
2023-04-06,https://railroads.dot.gov/elibrary/republic-short-line-242-program-approval-letter
2023-04-06,https://railroads.dot.gov/elibrary/republic-short-line-240-program-approval-letter
2023-04-06,https://railroads.dot.gov/about-fra/communications/newsroom/press-releases/fra-holds-stakeholder-meetings-study-restoration
2023-04-06,https://railroads.dot.gov/elibrary/empire-corridor-record-decision
2023-04-07,https://railroads.dot.gov/elibrary/32nb101-inspections
2023-04-10,https://railroads.dot.gov/elibrary/cedar-rapids-iowa-city-242-program-approval-letter
2023-04-10,https://railroads.dot.gov/elibrary/cedar-rapids-iowa-city-240-program-approval-letter
2023-04-10,https://railroads.dot.gov/elibrary/low-cost-coupler-force-calculation-impact-testing
2023-04-10,https://railroads.dot.gov/elibrary/comparison-measured-and-simulated-longitudinal-coupler-force-tank-cars
2023-04-10,https://railroads.dot.gov/elibrary/intelligent-wireless-power-transfer-iwpt-safe-electric-power-charging-rolling-stock
2023-04-11,https://railroads.dot.gov/elibrary/safety-advisory-2023-02-train-makeup-and-operational-safety-concerns
2023-04-12,https://railroads.dot.gov/elibrary/modesto-empire-traction-company-242-program-approval-letter
2023-04-12,https://railroads.dot.gov/elibrary/modesto-empire-traction-company-240-program-approval-letter
2023-04-12,https://railroads.dot.gov/elibrary/colorado-pacific-rio-grande-240-program-approval-letter
2023-04-12,https://railroads.dot.gov/elibrary/colorado-pacific-rio-grande-242-program-approval-letter
2023-04-12,https://railroads.dot.gov/elibrary/new-mexico-rail-runner-242-program-approval-letter
2023-04-12,https://railroads.dot.gov/elibrary/new-mexico-rail-runner-240-program-approval-letter
2023-04-13,https://railroads.dot.gov/elibrary/improved-collision-protection-train-passengers-seated-wheelchairs-evaluation-active-and
2023-04-13,https://railroads.dot.gov/elibrary/anacostia-rail-holdings-company-240-program-approval-letter
2023-04-14,https://railroads.dot.gov/elibrary/portland-terminal-railroad-company-242-program-approval-letter
2023-04-14,https://railroads.dot.gov/elibrary/portland-terminal-railroad-company-240-program-approval-letter
2023-04-17,https://railroads.dot.gov/elibrary/pennsylvania-northeastern-railroad-240-program-approval-letter
2023-04-18,https://railroads.dot.gov/elibrary/long-island-railroad-242-program-approval-letter
2023-04-19,https://railroads.dot.gov/elibrary/cab-technology-integration-lab-ctil-clean-ops-plan
2023-04-19,https://railroads.dot.gov/elibrary/new-york-new-jersey-rail-242-program-approval-letter
2023-04-19,https://railroads.dot.gov/elibrary/new-york-new-jersey-rail-240-program-approval-letter
2023-04-19,https://railroads.dot.gov/elibrary/hazmat-inspections-2022
